Date,Actual,Forecasted
2015-10-21 00:00:00,555.77001953125,595.1265186536428
2015-10-22 00:00:00,563.9099731445312,597.7516419855814
2015-10-23 00:00:00,599.030029296875,599.6374415188917
2015-10-26 00:00:00,608.6099853515625,604.3998501462884
2015-10-27 00:00:00,611.010009765625,605.945056698579
2015-10-28 00:00:00,617.0999755859375,605.7587930593111
2015-10-29 00:00:00,626.5499877929688,606.9441545013342
2015-10-30 00:00:00,625.9000244140625,607.3445707665056
2015-11-02 00:00:00,628.3499755859375,607.5203092573453
2015-11-03 00:00:00,625.3099975585938,607.521049462617
2015-11-04 00:00:00,640.9500122070312,607.1467655752502
2015-11-05 00:00:00,655.6500244140625,608.1607893555831
2015-11-06 00:00:00,659.3699951171875,608.4070605337549
2015-11-09 00:00:00,655.489990234375,608.2735074498038
2015-11-10 00:00:00,659.6799926757812,608.2308772175203
2015-11-11 00:00:00,673.25,607.8438242939706
2015-11-12 00:00:00,665.5999755859375,608.8765934348827
2015-11-13 00:00:00,642.3499755859375,609.1683750043276
2015-11-16 00:00:00,647.8099975585938,609.2966428566048
2015-11-17 00:00:00,643.2999877929688,609.3655931287013
2015-11-18 00:00:00,663.5399780273438,609.0908561269264
2015-11-19 00:00:00,661.27001953125,610.2332875938405
2015-11-20 00:00:00,668.4500122070312,610.6202821032681
2015-11-23 00:00:00,678.989990234375,610.882640143632
2015-11-24 00:00:00,671.1500244140625,610.9245613337249
2015-11-25 00:00:00,675.3400268554688,610.5769247898991
2015-11-27 00:00:00,673.260009765625,611.8151889410694
2015-11-30 00:00:00,664.7999877929688,611.2386690737214
2015-12-01 00:00:00,679.0599975585938,610.8992774734498
2015-12-02 00:00:00,676.010009765625,610.1258767689473
2015-12-03 00:00:00,666.25,610.6834596511675
2015-12-04 00:00:00,672.6400146484375,610.400027267107
2015-12-07 00:00:00,669.8300170898438,608.2281162090779
2015-12-08 00:00:00,677.3300170898438,607.3558922521095
2015-12-09 00:00:00,664.7899780273438,606.0692765085937
2015-12-10 00:00:00,662.3200073242188,606.1317380355226
2015-12-11 00:00:00,640.1500244140625,605.3963450713592
2015-12-14 00:00:00,657.9099731445312,602.2010286971681
2015-12-15 00:00:00,658.6400146484375,601.1228491198727
2015-12-16 00:00:00,675.77001953125,599.7114315517894
2015-12-17 00:00:00,670.6500244140625,599.7153426089768
2015-12-18 00:00:00,664.1400146484375,599.0122611472176
2015-12-21 00:00:00,664.510009765625,596.4122973432848
2015-12-22 00:00:00,663.1500244140625,595.6840330533062
2015-12-23 00:00:00,663.7000122070312,594.6910719970563
2015-12-24 00:00:00,662.7899780273438,595.1596387372593
2015-12-28 00:00:00,675.2000122070312,594.1143375458668
2015-12-29 00:00:00,693.969970703125,593.9835303494926
2015-12-30 00:00:00,689.0700073242188,593.5766225794961
2015-12-31 00:00:00,675.8900146484375,594.6047702688882
2016-01-04 00:00:00,636.989990234375,595.3320422464534
2016-01-05 00:00:00,633.7899780273438,595.4776324721321
2016-01-06 00:00:00,632.6500244140625,595.2649383662641
2016-01-07 00:00:00,607.9400024414062,596.4058354334479
2016-01-08 00:00:00,607.0499877929688,596.7694442430989
2016-01-11 00:00:00,617.739990234375,596.6990052199785
2016-01-12 00:00:00,617.8900146484375,596.5300294535532
2016-01-13 00:00:00,581.8099975585938,595.9319225619329
2016-01-14 00:00:00,593.0,596.6269622325658
2016-01-15 00:00:00,570.1799926757812,596.492318230773
2016-01-19 00:00:00,574.47998046875,593.9928669816165
2016-01-20 00:00:00,571.77001953125,592.8309296019589
2016-01-21 00:00:00,575.02001953125,592.9806027540238
2016-01-22 00:00:00,596.3800048828125,592.3426569411482
2016-01-25 00:00:00,596.530029296875,589.4266527795298
2016-01-26 00:00:00,601.25,588.4333506278057
2016-01-27 00:00:00,583.3499755859375,587.1109053087662
2016-01-28 00:00:00,635.3499755859375,587.1718994443794
2016-01-29 00:00:00,587.0,586.9379832703642
2016-02-01 00:00:00,574.8099975585938,585.7464201984155
2016-02-02 00:00:00,552.0999755859375,585.4836848432328
2016-02-03 00:00:00,531.0700073242188,584.9608596288977
2016-02-04 00:00:00,536.260009765625,585.8772857483702
2016-02-05 00:00:00,502.1300048828125,586.1543949643029
2016-02-08 00:00:00,488.1000061035156,586.7071513857444
2016-02-09 00:00:00,482.07000732421875,587.0597283071888
2016-02-10 00:00:00,490.4800109863281,587.1497796681426
2016-02-11 00:00:00,503.82000732421875,588.6732454529732
2016-02-12 00:00:00,507.0799865722656,589.5337828068299
2016-02-16 00:00:00,521.0999755859375,592.3870127171599
2016-02-17 00:00:00,534.0999755859375,592.8338967484104
2016-02-18 00:00:00,525.0,594.6688682502562
2016-02-19 00:00:00,534.9000244140625,595.7735919058722
2016-02-22 00:00:00,559.5,598.2239713292927
2016-02-23 00:00:00,552.9400024414062,599.0028364029704
2016-02-24 00:00:00,554.0399780273438,599.4073515695264
2016-02-25 00:00:00,555.1500244140625,601.1717312751673
2016-02-26 00:00:00,555.22998046875,602.1604358878419
2016-02-29 00:00:00,552.52001953125,604.0994572871265
2016-03-01 00:00:00,579.0399780273438,604.6800332238531
2016-03-02 00:00:00,580.2100219726562,604.8806392997046
2016-03-03 00:00:00,577.489990234375,606.4574057069344
2016-03-04 00:00:00,575.1400146484375,607.261027596936
2016-03-07 00:00:00,562.7999877929688,608.7395112544046
2016-03-08 00:00:00,560.260009765625,609.2110598520958
2016-03-09 00:00:00,559.469970703125,609.3251956939622
2016-03-10 00:00:00,558.9299926757812,610.8511899860292
2016-03-11 00:00:00,569.6099853515625,611.6234359970454
2016-03-14 00:00:00,573.3699951171875,613.1351398323033
2016-03-15 00:00:00,577.02001953125,613.653896307995
2016-03-16 00:00:00,574.27001953125,613.8256094198719
2016-03-17 00:00:00,559.4400024414062,615.4293762970111
2016-03-18 00:00:00,552.0800170898438,616.2803357882184
2016-03-21 00:00:00,553.97998046875,618.0321185810343
2016-03-22 00:00:00,560.47998046875,618.6269611258895
2016-03-23 00:00:00,569.6300048828125,618.8676409575409
2016-03-24 00:00:00,582.9500122070312,620.5476170538723
2016-03-28 00:00:00,579.8699951171875,623.3967509497793
2016-03-29 00:00:00,593.8599853515625,624.0564306219486
2016-03-30 00:00:00,598.6900024414062,624.366424557547
2016-03-31 00:00:00,593.6400146484375,626.1399540089271
2016-04-01 00:00:00,598.5,627.1589337250351
2016-04-04 00:00:00,593.1900024414062,629.5200154063546
2016-04-05 00:00:00,586.1400146484375,630.3772492518965
2016-04-06 00:00:00,602.0800170898438,630.9126756167719
2016-04-07 00:00:00,591.4299926757812,632.9603321448787
2016-04-08 00:00:00,594.5999755859375,634.2795098066755
2016-04-11 00:00:00,595.9299926757812,637.7270782063123
2016-04-12 00:00:00,603.1699829101562,639.0033405494534
2016-04-13 00:00:00,614.8200073242188,639.9741519644579
2016-04-14 00:00:00,620.75,642.4946710045476
2016-04-15 00:00:00,625.8900146484375,644.2852792071125
2016-04-18 00:00:00,635.3499755859375,649.1127364358922
2016-04-19 00:00:00,627.9000244140625,650.8131911160934
2016-04-20 00:00:00,632.989990234375,652.1681977276022
2016-04-21 00:00:00,631.0,655.0596263964613
2016-04-22 00:00:00,620.5,657.1556149182377
2016-04-25 00:00:00,626.2000122070312,662.4999148641434
2016-04-26 00:00:00,616.8800048828125,664.2240712736665
2016-04-27 00:00:00,606.5700073242188,665.5132096406048
2016-04-28 00:00:00,602.0,668.2853596330309
2016-04-29 00:00:00,659.5900268554688,670.1603501246316
2016-05-02 00:00:00,683.8499755859375,674.1731006755907
2016-05-03 00:00:00,671.3200073242188,675.304304747507
2016-05-04 00:00:00,670.9000244140625,675.9316360349118
2016-05-05 00:00:00,659.0900268554688,678.0117815567404
2016-05-06 00:00:00,673.9500122070312,679.1380837348959
2016-05-09 00:00:00,679.75,680.911215128731
2016-05-10 00:00:00,703.0700073242188,681.2921560845178
2016-05-11 00:00:00,713.22998046875,681.1857022629821
2016-05-12 00:00:00,717.9299926757812,682.5752691910304
2016-05-13 00:00:00,709.9199829101562,683.0472349297454
2016-05-16 00:00:00,710.6599731445312,683.2100274188642
2016-05-17 00:00:00,695.27001953125,683.1993611598341
2016-05-18 00:00:00,697.4500122070312,682.781472269749
2016-05-19 00:00:00,698.52001953125,683.9464570333569
2016-05-20 00:00:00,702.7999877929688,684.2755913499942
2016-05-23 00:00:00,696.75,684.487705326707
2016-05-24 00:00:00,704.2000122070312,684.6367420290062
2016-05-25 00:00:00,708.3499755859375,684.4371229275506
2016-05-26 00:00:00,714.9099731445312,685.8749416139677
2016-05-27 00:00:00,712.239990234375,686.5155956033207
2016-05-31 00:00:00,722.7899780273438,688.3076084803106
2016-06-01 00:00:00,719.4400024414062,688.4562092625363
2016-06-02 00:00:00,728.239990234375,690.2289171134552
2016-06-03 00:00:00,725.5399780273438,691.1681491074667
2016-06-06 00:00:00,726.72998046875,693.0809552769078
2016-06-07 00:00:00,723.739990234375,693.7056133071786
2016-06-08 00:00:00,726.6400146484375,693.9099891664729
2016-06-09 00:00:00,727.6500244140625,695.6993908162503
2016-06-10 00:00:00,717.9099731445312,696.599499735331
2016-06-13 00:00:00,715.239990234375,698.145741859674
2016-06-14 00:00:00,719.2999877929688,698.5925382736262
2016-06-15 00:00:00,714.260009765625,698.6039100453321
2016-06-16 00:00:00,717.510009765625,700.2090438655468
2016-06-17 00:00:00,706.3900146484375,700.9278988538579
2016-06-20 00:00:00,714.010009765625,702.0878093581553
2016-06-21 00:00:00,715.8200073242188,702.4946738367623
2016-06-22 00:00:00,710.5999755859375,702.5232682125059
2016-06-23 00:00:00,722.0800170898438,704.2213677165871
2016-06-24 00:00:00,698.9600219726562,705.1006472431549
2016-06-27 00:00:00,691.3599853515625,707.1982804118284
2016-06-28 00:00:00,707.9500122070312,708.0713105383128
2016-06-29 00:00:00,715.5999755859375,708.6340066762453
2016-06-30 00:00:00,715.6199951171875,710.946300154686
2016-07-01 00:00:00,725.6799926757812,712.4899282542822
2016-07-05 00:00:00,728.0999755859375,718.45373604388
2016-07-06 00:00:00,737.6099853515625,719.7771130089394
2016-07-07 00:00:00,736.5700073242188,722.8535476778419
2016-07-08 00:00:00,745.8099975585938,725.1085839092239
2016-07-11 00:00:00,753.780029296875,731.1426571163449
2016-07-12 00:00:00,748.2100219726562,733.1777017574316
2016-07-13 00:00:00,742.6300048828125,734.7643167703102
2016-07-14 00:00:00,741.2000122070312,738.011449513038
2016-07-15 00:00:00,735.4400024414062,740.2812032164015
2016-07-18 00:00:00,736.0700073242188,745.4485163719937
2016-07-19 00:00:00,739.9500122070312,746.8889896778759
2016-07-20 00:00:00,745.719970703125,747.7231243892808
2016-07-21 00:00:00,744.4299926757812,750.1021207491597
2016-07-22 00:00:00,744.8599853515625,751.3504640566146
2016-07-25 00:00:00,739.6099853515625,752.7446511698009
2016-07-26 00:00:00,735.5900268554688,752.7505962295652
2016-07-27 00:00:00,736.6699829101562,752.0912290867489
2016-07-28 00:00:00,752.6099853515625,752.9500610015205
2016-07-29 00:00:00,758.8099975585938,752.6586058075694
2016-08-01 00:00:00,767.739990234375,749.5808459179301
2016-08-02 00:00:00,760.5800170898438,748.221003370084
2016-08-03 00:00:00,754.6400146484375,746.2964721287699
2016-08-04 00:00:00,760.77001953125,745.9912776205038
2016-08-05 00:00:00,765.97998046875,744.6746109940178
2016-08-08 00:00:00,766.5599975585938,739.4584271640441
2016-08-09 00:00:00,768.3099975585938,737.7258506912938
2016-08-10 00:00:00,768.5599975585938,735.6133762695637
2016-08-11 00:00:00,771.239990234375,735.2750431340304
2016-08-12 00:00:00,772.5599975585938,734.1166435865739
2016-08-15 00:00:00,768.489990234375,730.4041276025829
2016-08-16 00:00:00,764.0399780273438,729.4811607546202
2016-08-17 00:00:00,764.6300048828125,728.3168966881906
2016-08-18 00:00:00,764.4600219726562,729.0310736949223
2016-08-19 00:00:00,757.3099975585938,729.0397303149036
2016-08-22 00:00:00,759.47998046875,729.2920318134036
2016-08-23 00:00:00,762.4500122070312,729.7818348217772
2016-08-24 00:00:00,757.25,730.0438956307937
2016-08-25 00:00:00,759.219970703125,732.1860197867248
2016-08-26 00:00:00,769.0,733.5995746695295
2016-08-29 00:00:00,771.2899780273438,737.7554336735436
2016-08-30 00:00:00,767.5800170898438,739.3907893171453
2016-08-31 00:00:00,769.1599731445312,740.6906522513258
2016-09-01 00:00:00,770.6199951171875,743.7826134669696
2016-09-02 00:00:00,772.4400024414062,746.009294297625
2016-09-06 00:00:00,788.8699951171875,753.6426731105837
2016-09-07 00:00:00,784.47998046875,755.0287997563423
2016-09-08 00:00:00,784.0599975585938,758.0938143849801
2016-09-09 00:00:00,760.1400146484375,760.1328853920159
2016-09-12 00:00:00,771.489990234375,764.5182263180137
2016-09-13 00:00:00,761.010009765625,765.7097267415537
2016-09-14 00:00:00,761.0900268554688,766.3087225825708
2016-09-15 00:00:00,769.6900024414062,768.5321772600026
2016-09-16 00:00:00,778.52001953125,769.6508114555054
2016-09-19 00:00:00,775.0999755859375,771.0429725680522
2016-09-20 00:00:00,780.219970703125,771.2211519244767
2016-09-21 00:00:00,789.739990234375,770.8244090936214
2016-09-22 00:00:00,804.7000122070312,772.0975466320147
2016-09-23 00:00:00,805.75,772.3102919081579
2016-09-26 00:00:00,799.1599731445312,771.4133255499651
2016-09-27 00:00:00,816.1099853515625,771.0072730542079
2016-09-28 00:00:00,828.719970703125,770.128569785135
2016-09-29 00:00:00,829.0499877929688,771.0240119653375
2016-09-30 00:00:00,837.3099975585938,770.9684098344699
2016-10-03 00:00:00,836.739990234375,769.9139952143619
2016-10-04 00:00:00,834.030029296875,769.6588827280813
2016-10-05 00:00:00,844.3599853515625,769.0230987927581
2016-10-06 00:00:00,841.6599731445312,770.2420995513203
2016-10-07 00:00:00,839.4299926757812,770.5849338880681
2016-10-10 00:00:00,841.7100219726562,771.0544460548639
2016-10-11 00:00:00,831.0,771.3762782335432
2016-10-12 00:00:00,834.0900268554688,771.3298656826944
2016-10-13 00:00:00,829.280029296875,773.1457564033544
2016-10-14 00:00:00,822.9600219726562,774.0728411902985
2016-10-17 00:00:00,812.9500122070312,776.1219825284126
2016-10-18 00:00:00,817.6500244140625,776.8834064871089
2016-10-19 00:00:00,817.6900024414062,777.2176007569174
2016-10-20 00:00:00,810.3200073242188,779.3674813593477
2016-10-21 00:00:00,818.989990234375,780.5573541438558
2016-10-24 00:00:00,838.0900268554688,782.9909484195349
2016-10-25 00:00:00,835.1799926757812,783.7534158419029
2016-10-26 00:00:00,822.5900268554688,784.0273160337853
2016-10-27 00:00:00,818.3599853515625,786.0809080528995
2016-10-28 00:00:00,776.3200073242188,787.1210759370315
2016-10-31 00:00:00,789.8200073242188,788.908398106429
2016-11-01 00:00:00,785.4099731445312,789.4223541162933
2016-11-02 00:00:00,765.5599975585938,789.4431824957736
2016-11-03 00:00:00,767.030029296875,791.263271334969
2016-11-04 00:00:00,755.0499877929688,792.0784191440905
2016-11-07 00:00:00,784.9299926757812,793.3437520939103
2016-11-08 00:00:00,787.75,793.7537084964032
2016-11-09 00:00:00,771.8800048828125,793.707884852046
2016-11-10 00:00:00,742.3800048828125,795.5115972811177
2016-11-11 00:00:00,739.010009765625,796.3445528062105
2016-11-14 00:00:00,719.0700073242188,797.8615998133632
2016-11-15 00:00:00,743.239990234375,798.4054944924607
2016-11-16 00:00:00,746.489990234375,798.5038331679185
2016-11-17 00:00:00,756.4000244140625,800.4673901274859
2016-11-18 00:00:00,760.1599731445312,801.4495487351246
2016-11-21 00:00:00,780.0,803.2824809592611
2016-11-22 00:00:00,785.3300170898438,803.8588301033504
2016-11-23 00:00:00,780.1199951171875,803.9358581398465
2016-11-25 00:00:00,780.3699951171875,806.6780929058292
2016-11-28 00:00:00,766.77001953125,807.6768690428389
2016-11-29 00:00:00,762.52001953125,807.8341997954748
2016-11-30 00:00:00,750.5700073242188,807.4234183203632
2016-12-01 00:00:00,743.6500244140625,808.7785254290324
2016-12-02 00:00:00,740.3400268554688,809.0223942483823
2016-12-05 00:00:00,759.3599853515625,807.9827659815
2016-12-06 00:00:00,764.719970703125,807.423346926369
2016-12-07 00:00:00,770.4199829101562,806.3001953066382
2016-12-08 00:00:00,767.3300170898438,806.9575673252758
2016-12-09 00:00:00,768.6599731445312,806.5369136964262
2016-12-12 00:00:00,760.1199951171875,803.8390565353932
2016-12-13 00:00:00,774.3400268554688,802.8792689913613
2016-12-14 00:00:00,768.8200073242188,801.4519892064442
2016-12-15 00:00:00,761.0,801.8948521776967
2016-12-16 00:00:00,757.77001953125,801.3723292033143
2016-12-19 00:00:00,766.0,799.0378575817042
2016-12-20 00:00:00,771.219970703125,798.4149551656952
2016-12-21 00:00:00,770.5999755859375,797.426350800926
2016-12-22 00:00:00,766.3400268554688,798.3901847128417
2016-12-23 00:00:00,760.5900268554688,798.4748176787799
2016-12-27 00:00:00,771.4000244140625,798.4913758463864
2016-12-28 00:00:00,772.1300048828125,798.3028806382512
2016-12-29 00:00:00,765.1500244140625,800.0592075984969
2016-12-30 00:00:00,749.8699951171875,800.9085176416947
2017-01-03 00:00:00,753.6699829101562,803.3915288568961
2017-01-04 00:00:00,757.1799926757812,803.6014899585402
2017-01-05 00:00:00,780.4500122070312,805.6618810080553
2017-01-06 00:00:00,795.989990234375,806.6951002434012
2017-01-09 00:00:00,796.9199829101562,808.3397590578099
2017-01-10 00:00:00,795.9000244140625,808.7214593962794
2017-01-11 00:00:00,799.02001953125,808.5315286647381
2017-01-12 00:00:00,813.6400146484375,810.1040375408562
2017-01-13 00:00:00,817.1400146484375,810.5551895191442
2017-01-17 00:00:00,809.719970703125,809.6631767867198
2017-01-18 00:00:00,807.47998046875,808.6830108768603
2017-01-19 00:00:00,809.0399780273438,809.4767394468549
2017-01-20 00:00:00,808.3300170898438,809.1782102920506
2017-01-23 00:00:00,817.8800048828125,806.7866498327749
2017-01-24 00:00:00,822.4400024414062,805.9143467155981
2017-01-25 00:00:00,836.52001953125,804.5675311861696
2017-01-26 00:00:00,839.1500244140625,805.0940961537101
2017-01-27 00:00:00,835.77001953125,804.6484382652019
2017-01-30 00:00:00,830.3800048828125,802.530613072427
2017-01-31 00:00:00,823.47998046875,801.9792363271221
2017-02-01 00:00:00,832.3499755859375,801.0608894967191
2017-02-02 00:00:00,839.9500122070312,802.1051036831758
2017-02-03 00:00:00,810.2000122070312,802.2681993931448
2017-02-06 00:00:00,807.6400146484375,802.3712322729485
2017-02-07 00:00:00,812.5,802.6431773739595
2017-02-08 00:00:00,819.7100219726562,802.5640277360155
2017-02-09 00:00:00,821.3599853515625,804.4537621596133
2017-02-10 00:00:00,827.4600219726562,805.4487505393278
2017-02-13 00:00:00,836.530029296875,807.8371287880592
2017-02-14 00:00:00,836.3900146484375,808.7639022766604
2017-02-15 00:00:00,842.7000122070312,809.2670470824241
2017-02-16 00:00:00,844.1400146484375,811.6800630562108
2017-02-17 00:00:00,845.0700073242188,813.1106483971412
2017-02-21 00:00:00,856.4400024414062,817.3316780851761
2017-02-22 00:00:00,855.6099853515625,817.8604229787884
2017-02-23 00:00:00,852.1900024414062,820.2503542681221
2017-02-24 00:00:00,845.239990234375,821.5858054845532
2017-02-27 00:00:00,848.6400146484375,824.1964601921634
2017-02-28 00:00:00,845.0399780273438,824.9734915224461
2017-03-01 00:00:00,853.0800170898438,825.2281459176239
2017-03-02 00:00:00,848.9099731445312,827.35521319809
2017-03-03 00:00:00,849.8800048828125,828.4216260646093
2017-03-06 00:00:00,846.6099853515625,830.3094602294302
2017-03-07 00:00:00,846.02001953125,830.8963303298897
2017-03-08 00:00:00,850.5,830.9895036379296
2017-03-09 00:00:00,853.0,833.0023478596707
2017-03-10 00:00:00,852.4600219726562,833.9821214590852
2017-03-13 00:00:00,854.5900268554688,835.8014731379332
2017-03-14 00:00:00,852.530029296875,836.4236919267286
2017-03-15 00:00:00,852.969970703125,836.5720908806064
2017-03-16 00:00:00,853.4199829101562,838.6719993654418
2017-03-17 00:00:00,852.3099975585938,839.7463322875755
2017-03-20 00:00:00,856.969970703125,841.8843696392523
2017-03-21 00:00:00,843.2000122070312,842.6145326850578
2017-03-22 00:00:00,848.0599975585938,842.8633665027431
2017-03-23 00:00:00,847.3800048828125,845.0729210352827
2017-03-24 00:00:00,845.6099853515625,846.2430118001254
2017-03-27 00:00:00,846.8200073242188,848.6303955671407
2017-03-28 00:00:00,856.0,849.4413518235552
2017-03-29 00:00:00,874.3200073242188,849.7716531941069
2017-03-30 00:00:00,876.3400268554688,852.0880095207992
2017-03-31 00:00:00,886.5399780273438,853.3706574914028
2017-04-03 00:00:00,891.510009765625,856.224397967922
2017-04-04 00:00:00,906.8300170898438,857.253935546486
2017-04-05 00:00:00,909.280029296875,857.8371578307097
2017-04-06 00:00:00,898.280029296875,860.4678647627186
2017-04-07 00:00:00,894.8800048828125,862.0999844929046
2017-04-10 00:00:00,907.0399780273438,866.2651822585806
2017-04-11 00:00:00,902.3599853515625,867.8182608077768
2017-04-12 00:00:00,896.22998046875,868.9555435827775
2017-04-13 00:00:00,884.6699829101562,872.1977654591126
2017-04-17 00:00:00,901.989990234375,880.5164174535774
2017-04-18 00:00:00,903.780029296875,882.6831666828333
2017-04-19 00:00:00,899.2000122070312,884.3956983604813
2017-04-20 00:00:00,902.0599975585938,888.2077363183246
2017-04-21 00:00:00,898.530029296875,890.9587556203138
2017-04-24 00:00:00,907.4099731445312,898.0505657035873
2017-04-25 00:00:00,907.6199951171875,900.3783163842387
2017-04-26 00:00:00,909.2899780273438,902.1370914621845
2017-04-27 00:00:00,918.3800048828125,905.9262497836822
2017-04-28 00:00:00,924.989990234375,908.5182681370907
2017-05-01 00:00:00,948.22998046875,914.421078885584
2017-05-02 00:00:00,946.9400024414062,916.1339422214276
2017-05-03 00:00:00,941.030029296875,917.1711099706056
2017-05-04 00:00:00,937.530029296875,920.1847088835383
2017-05-05 00:00:00,934.1500244140625,921.9058724804232
2017-05-08 00:00:00,949.0399780273438,924.8674574634027
2017-05-09 00:00:00,952.8200073242188,925.5515561278665
2017-05-10 00:00:00,948.9500122070312,925.5598817885744
2017-05-11 00:00:00,947.6199951171875,927.585177125285
2017-05-12 00:00:00,961.3499755859375,928.3458905660868
2017-05-15 00:00:00,957.969970703125,928.8043028754863
2017-05-16 00:00:00,966.0700073242188,928.8265114779335
2017-05-17 00:00:00,944.760009765625,928.2740864363661
2017-05-18 00:00:00,958.489990234375,929.853465671439
2017-05-19 00:00:00,959.8400268554688,930.2775000832096
2017-05-22 00:00:00,970.6699829101562,930.40005649748
2017-05-23 00:00:00,971.5399780273438,930.5231941310244
2017-05-24 00:00:00,980.3499755859375,930.1647854327601
2017-05-25 00:00:00,993.3800048828125,932.0266751111076
2017-05-26 00:00:00,995.780029296875,932.8030282857593
2017-05-30 00:00:00,996.7000122070312,934.8939750696691
2017-05-31 00:00:00,994.6199951171875,935.0299595026828
2017-06-01 00:00:00,995.9500122070312,937.3832341648672
2017-06-02 00:00:00,1006.72998046875,938.6172005254208
2017-06-05 00:00:00,1011.3400268554688,941.1714834612036
2017-06-06 00:00:00,1003.0,942.0317692268891
2017-06-07 00:00:00,1010.0700073242188,942.3330618335103
2017-06-08 00:00:00,1010.27001953125,944.7970999141173
2017-06-09 00:00:00,978.3099975585938,946.0618616644114
2017-06-12 00:00:00,964.9099731445312,948.3155264652027
2017-06-13 00:00:00,980.7899780273438,948.9735988525875
2017-06-14 00:00:00,976.469970703125,949.0355016092823
2017-06-15 00:00:00,964.1699829101562,951.2550755176487
2017-06-16 00:00:00,987.7100219726562,952.2605435887732
2017-06-19 00:00:00,995.1699829101562,953.8385785189124
2017-06-20 00:00:00,992.5900268554688,954.3577377313288
2017-06-21 00:00:00,1002.22998046875,954.3437796942146
2017-06-22 00:00:00,1001.2999877929688,956.5778687190154
2017-06-23 00:00:00,1003.739990234375,957.6796673617774
2017-06-26 00:00:00,993.97998046875,960.1392702998926
2017-06-27 00:00:00,976.780029296875,961.1629266770329
2017-06-28 00:00:00,990.3300170898438,961.7530776313383
2017-06-29 00:00:00,975.9299926757812,964.7081295714701
2017-06-30 00:00:00,968.0,966.6135969735477
2017-07-03 00:00:00,953.6599731445312,971.903245159966
2017-07-05 00:00:00,971.4000244140625,975.5968111814085
2017-07-06 00:00:00,965.1400146484375,979.6244311251766
2017-07-07 00:00:00,978.760009765625,982.5601880502423
2017-07-10 00:00:00,996.469970703125,990.5415766164595
2017-07-11 00:00:00,994.1300048828125,993.2989089838427
2017-07-12 00:00:00,1006.510009765625,995.4847759253867
2017-07-13 00:00:00,1000.6300048828125,999.9578935802652
2017-07-14 00:00:00,1001.8099975585938,1003.1451004326599
2017-07-17 00:00:00,1010.0399780273438,1010.7079102790725
2017-07-18 00:00:00,1024.449951171875,1012.9173836464677
2017-07-19 00:00:00,1026.8699951171875,1014.3357492089958
2017-07-20 00:00:00,1028.699951171875,1017.8781521068152
2017-07-21 00:00:00,1025.6700439453125,1019.9110009082649
2017-07-24 00:00:00,1038.949951171875,1022.915662808813
2017-07-25 00:00:00,1039.8699951171875,1023.3088394453164
2017-07-26 00:00:00,1052.800048828125,1022.7955269815908
2017-07-27 00:00:00,1046.0,1024.3398102290641
2017-07-28 00:00:00,1020.0399780273438,1024.3069497893707
2017-07-31 00:00:00,987.780029296875,1021.0791698587958
2017-08-01 00:00:00,996.1900024414062,1019.4892995937771
2017-08-02 00:00:00,995.8900146484375,1017.0937131319083
2017-08-03 00:00:00,986.9199829101562,1016.8660180693096
2017-08-04 00:00:00,987.5800170898438,1015.2182502341437
2017-08-07 00:00:00,992.27001953125,1008.2843389313626
2017-08-08 00:00:00,989.8400268554688,1005.8919307613736
2017-08-09 00:00:00,982.010009765625,1002.9378602807825
2017-08-10 00:00:00,956.9199829101562,1002.3603845372786
2017-08-11 00:00:00,967.989990234375,1000.6246395240315
2017-08-14 00:00:00,983.2999877929688,994.8822606052662
2017-08-15 00:00:00,982.739990234375,993.3380380675139
2017-08-16 00:00:00,978.1799926757812,991.4428937896637
2017-08-17 00:00:00,960.5700073242188,992.0863682983837
2017-08-18 00:00:00,958.469970703125,991.7555136176554
2017-08-21 00:00:00,953.2899780273438,991.0360383285661
2017-08-22 00:00:00,966.9000244140625,991.3520432663285
2017-08-23 00:00:00,958.0,991.368690501984
2017-08-24 00:00:00,952.4500122070312,993.9521425797424
2017-08-25 00:00:00,945.260009765625,995.5640677645326
2017-08-28 00:00:00,946.02001953125,1000.4295925736393
2017-08-29 00:00:00,954.0599975585938,1002.4492835679648
2017-08-30 00:00:00,967.5900268554688,1004.047583664325
2017-08-31 00:00:00,980.5999755859375,1008.110093022755
2017-09-01 00:00:00,978.25,1011.0358466753362
2017-09-05 00:00:00,965.27001953125,1021.3811256601016
2017-09-06 00:00:00,967.7999877929688,1023.3482045547673
2017-09-07 00:00:00,979.469970703125,1027.6231223280788
2017-09-08 00:00:00,965.9000244140625,1030.537343821735
2017-09-11 00:00:00,977.9600219726562,1037.0795207732172
2017-09-12 00:00:00,982.5800170898438,1038.9307126850117
2017-09-13 00:00:00,999.5999755859375,1039.9897024212235
2017-09-14 00:00:00,992.2100219726562,1043.2612410503355
2017-09-15 00:00:00,986.7899780273438,1045.0369453020394
2017-09-18 00:00:00,974.1900024414062,1047.6761959965897
2017-09-19 00:00:00,969.8599853515625,1048.1472014450271
2017-09-20 00:00:00,973.2100219726562,1047.8206152960552
2017-09-21 00:00:00,964.6500244140625,1049.7450700680915
2017-09-22 00:00:00,955.0999755859375,1050.2064654858725
2017-09-25 00:00:00,939.7899780273438,1049.353572686432
2017-09-26 00:00:00,938.5999755859375,1048.8699286652447
2017-09-27 00:00:00,950.8699951171875,1047.7157883863213
2017-09-28 00:00:00,956.4000244140625,1048.9481959570674
